Nomor,Acc No,Pengarang,Judul,COPY,PENERBIT,TAHUN,Call Number,Tempat,ISBN,Kategori
227,07-601,PHILIP KOTLER,MANAJEMEN PEMASARAN,"V.2,C.3",PT INDEX KELOMPOK GRAMEDIA,2005,458.8 KO,jakarta,979-683-750-1,Manajemen
230,12-033,MAGDALENA SUKARTONO,PERNIK-PERNIK &DUNIA KERJA,C.1,PENERBIT ANDI ,2008,158.1 SU,Yogyakarta,979-763-973-8,Pengembangan Diri
231,17-055,HUSAINI USMAN,PENGANTAR STATISTIKA,C.1,BUMI PERKASA,2012,515.5 US,jakarta,979-526-222-X,Matematika
233,05-042,DONALD E. KIESO,AKUNTANSI INTERMEDIATE,V.1,PENERBIT ERLANGGA,2002,457.4 KI,jakarta,979-688-449-6,Akuntansi
236,07-096,RICHARD E. BAKER,ADVANCED FINANCIAL ACCOUNTING,C.3 V.1,PENERBIT SALEMBA EMPAT,2005,457 BA,jakarta,979-691-238-4,Akuntansi
237,07-095,RICHARD E. BAKER,ADVANCED FINANCIAL ACCOUNTING,C.2 V.1,PENERBIT SALEMBA EMPAT,2005,457 BA,jakarta,979-691-238-4,Akuntansi
238,10-294,RICHARD E. BAKER,ADVANCED FINANCIAL ACCOUNTING,V.1 C.1 ,PENERBIT SALEMBA EMPAT,2005,457 BA ,jakarta,979-691-238-4,Akuntansi
241,11-029,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO,C.1,PENERBIT ERLANGGA,2006,432.6 SA,jakarta,979-781-685-0,Keuangan
243,12-048,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,"V.1, C.6",PENERBIT SALEMBA EMPAT,2008,458 ZI,jakarta,978-979-691-447-7,Kewirausahaan
244,12-047,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,"V.1,C.5",PENERBIT SALEMBA EMPAT,2008,458 ZI,jakarta,978-979-691-447-7,Kewirausahaan
246,16-123,CHRISTOPHER LOVELOCK,"PEMASARAN JASA MANUSIA, TEKNOLOGI, STRATEGI",C.4,PENERBIT ERLANGGA,2011,658.8 LO,jakarta,978-979-099-474-4,Pemasaran
247,16-121,CHRISTOPHER LOVELOCK,"PEMASARAN JASA MANUSIA, TEKNOLOGI, STRATEGI",C.2,PENERBIT ERLANGGA,2011,658.8 LO,jakarta,978-979-099-474-4,Pemasaran
248,12-051,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,"V.1,C.9",PENERBIT SALEMBA EMPAT,2008,458 ZI,jakarta,978-979-691-477-7,Kewirausahaan
249,12-050,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,V.1.C.8,PENERBIT SALEMBA EMPAT,2008,458 ZI,jakarta,978-979-691-477-7,Kewirausahaan
250,12-049,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,"V.1,C.7",PENERBIT SALEMBA EMPAT,2008,458 ZI,jakarta,978-979-691-477-7,Kewirausahaan
251,11-028,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,"V.1,C.4",PENERBIT SALEMBA EMPAT,2008,458 ZI,jakarta,978-979-691-477-7,Kewirausahaan
252,11-027,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,"V.1,C.3",PENERBIT SALEMBA EMPAT,2008,458 ZI,jakarta,978-979-691-477-7,Kewirausahaan
253,10-980,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,"V.1,C.1",PENERBIT SALEMBA EMPAT,2008,458 ZI,jakarta,978-979-691-477-7,Kewirausahaan
254,10-979,THOMAS W. ZIMMERER,KEWIRAUSAHAAN DAN MANAJEMEN USAHA KECIL,V.1,PENERBIT SALEMBA EMPAT,2008,458 ZI,jakarta,978-979-691-477-7,Kewirausahaan
255,17-261,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.8,PENERBIT ERLANGGA,2015,332.6 SA ,jakarta,978-602-298-012-4,Keuangan
256,17-262,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.9,PENERBIT ERLANGGA,2015,332.6 SA ,jakarta,978-602-298-012-4,Keuangan
257,17-264,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.10,PENERBIT ERLANGGA,2015,332.6 SA ,jakarta,978-602-298-012-4,Keuangan
258,17-261,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.5,PENERBIT ERLANGGA,2015,332.6 SA ,jakarta,978-602-298-012-4,Keuangan
259,17-262,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.6 ,PENERBIT ERLANGGA,2015,332.6 SA ,jakarta,978-602-298-012-4,Keuangan
260,17-263,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.7,PENERBIT ERLANGGA,2015,332.6 SA ,jakarta,978-602-298-012-4,Keuangan
262,17-257,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.1,PENERBIT ERLANGGA,2015,332.6 SA ,jakarta,978-602-298-012-4,Keuangan
263,17-258,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.2,PENERBIT ERLANGGA,2015,332.6 SA ,jakarta,978-602-298-012-4,Keuangan
264,17-259,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.3,PENERBIT ERLANGGA,2015,332.6 SA ,jakarta,978-602-298-012-4,Keuangan
265,17-260,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.4,PENERBIT ERLANGGA,2015,332.6 SA ,jakarta,978-602-298-012-4,Keuangan
267,17-231,J. SUPRANTO,STATISTIK TEORI & APLIKASI,C.4,PENERBIT ERLANGGA,2016,310 SU,jakarta,978-602-298-565-5,Matematika
268,14-224,J. SUPRANTO,STATISTIK TEORI & APLIKASI,"V.2,C.2",PENERBIT ERLANGGA,2009,519.5 SU,jakarta,978-979-033-738-1,Matematika
269,14-241,J. SUPRANTO,STATISTIK TEORI & APLIKASI,"V.1,C.2",PENERBIT ERLANGGA,2008,519.5 SU,jakarta,978-979-033-461-8,Matematika
270,16-157,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.2,PENERBIT ERLANGGA,2015,332.6 SA ,jakarta,978-602-298-012-4,Keuangan
271,16-155,MOHAMAD SAMSUL,PASAR MODAL DAN MANAJEMEN PORTOFOLIO EDISI II,C.1,PENERBIT ERLANGGA,2015,332.6 SA ,jakarta,978-602-298-012-4,Keuangan
273,16-070,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.1, C.6",PENERBIT ERLANGGA,2011,657.021 MC,jakarta,978-979-099-018-0,Ekonomi
274,16-072,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.1, C.2",PENERBIT ERLANGGA,2011,657.021 MC,jakarta,978-979-099-018-0,Ekonomi
275,16-071,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.1, C.1",PENERBIT ERLANGGA,2011,657.021 MC,jakarta,978-979-099-018-0,Ekonomi
276,17-236,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.1",PENERBIT ERLANGGA,2011,657.021 MC,jakarta,978-979-099-018-0,Ekonomi
277,17-239,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11,V.1, C.3",PENERBIT ERLANGGA,2011,657.021 MC,jakarta,978-979-099-018-0,Ekonomi
278,16-073,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11,V.1, C.4",PENERBIT ERLANGGA,2011,657.021 MC,jakarta,978-979-099-018-0,Ekonomi
279,17-237,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.1, C.5",PENERBIT ERLANGGA,2011,657.021 MC,jakarta,978-979-099-018-0,Ekonomi
281,16-086,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.2, C.4 ",PENERBIT ERLANGGA,2011,657.021 MC,jakarta,978-602-241-127-7,Ekonomi
282,16-089,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.2, C.5",PENERBIT ERLANGGA,2011,657.021 MC,jakarta,978-602-241-127-7,Ekonomi
283,15-138,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.2, C.7",PENERBIT ERLANGGA,2011,657.021 MC,jakarta,978-602-241-127-7,Ekonomi
284,16-087,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.2, C.6",PENERBIT ERLANGGA,2011,657.021 MC,jakarta,978-602-241-127-7,Ekonomi
285,15-136,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.2, C.8",PENERBIT ERLANGGA,2011,657.021 MC,jakarta,978-602-241-127-7,Ekonomi
286,17-232,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.2",PENERBIT ERLANGGA,2011,657.021 MC,jakarta,978-602-241-127-7,Ekonomi
287,17-233,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.2, C.1",PENERBIT ERLANGGA,2011,657.021 MC,jakarta,978-602-241-127-7,Ekonomi
288,17-231,JAMES T. MCCLAVE,STATISTIK UNTUK BISNIS DAN EKONOMI,"ED.11, V.2, C.2",PENERBIT ERLANGGA,2011,657.021 MC,jakarta,978-602-241-127-7,Ekonomi
289,16-088,JAMES T. MCCLAVE,Statistika untuk ekonomi dan keuangan modren,"ED.11, V.2, C.3",PENERBIT ERLANGGA,2011,657.021 MC,jakarta,978-602-241-127-7,Ekonomi
290,12-127,JAY HEIZER & BARRY RENDER,MANAJEMEN OPRASI,C.4,PENERBIT SALEMBA EMPAT,2009,458.5 HE,jakarta,978-979-061-076-7,Manajemen
291,12-125,JAY HEIZER & BARRY RENDER,MANAJEMEN OPRASI,C.2,PENERBIT SALEMBA EMPAT,2009,458.5 HE,jakarta,978-979-061-076-7,Manajemen
293,11-022,JAY HEIZER & BARRY RENDER,MANAJEMEN OPRASI,C.3,PENERBIT SALEMBA EMPAT,2009,458.5 HE,jakarta,978-979-061-076-7,Manajemen
294,11-020,JAY HEIZER & BARRY RENDER,MANAJEMEN OPRASI,C.1,PENERBIT SALEMBA EMPAT,2009,458.5 HE,jakarta,978-979-061-076-7,Manajemen
295,12-153,ARTHUR J. KEOWN,MANAJEMEN KEUANGAN : PRINSIP DAN PENERAPAN,V.1,PT INDEX KELOMPOK GRAMEDIA,2005,458.1 KE,jakarta,979-683-732-3,Manajemen
296,07-574,CARTER USRY,AKUNTANSI BIAYA,C.4,PENERBIT SALEMBA EMPAT,2004,457.6 CA,jakarta,979-691-185-X,Akuntansi
297,07-573,CARTER USRY,AKUNTANSI BIAYA,C.3,PENERBIT SALEMBA EMPAT,2004,457.6 CA,jakarta,979-691-185-X,Akuntansi
298,07-572,CARTER USRY,AKUNTANSI BIAYA,C.2,PENERBIT SALEMBA EMPAT,2004,457.6 CA,jakarta,979-691-185-X,Akuntansi
299,07-569,CARTER USRY,AKUNTANSI BIAYA,"V.2, C.1",PENERBIT SALEMBA EMPAT,2005,457.6 CA,jakarta,979-691-185-X,Akuntansi
300,15-143,ERNEST F.HAEUSSLER,PENGANTAR MATEMATIKA EKONOMI,"ED.13, V.2, C.1",PENERBIT ERLANGGA,2011,330.0151 HA,jakarta,978-602-241-750-7,Ekonomi
301,15-142,ERNEST F.HAEUSSLER,PENGANTAR MATEMATIKA EKONOMI,"ED.13, V.2",PENERBIT ERLANGGA,2011,330.0151 HA,jakarta,978-602-241-750-7,Ekonomi
302,15-104,ERNEST F.HAEUSSLER,PENGANTAR MATEMATIKA EKONOMI,"ED.13, V.1, C.3",PENERBIT ERLANGGA,2011,330.0151 HA,jakarta,978-602-241-750-7,Ekonomi
303,15-103,ERNEST F.HAEUSSLER,PENGANTAR MATEMATIKA EKONOMI,"ED.13, V.1, C.2",PENERBIT ERLANGGA,2011,330.0151 HA,jakarta,978-602-241-750-7,Ekonomi
304,15-102,ERNEST F.HAEUSSLER,PENGANTAR MATEMATIKA EKONOMI,"ED.13, V.1, C.1",PENERBIT ERLANGGA,2011,330.0151 HA,jakarta,978-602-241-750-7,Ekonomi
305,15-101,ERNEST F.HAEUSSLER,PENGANTAR MATEMATIKA EKONOMI,"ED.13, V.1, ",PENERBIT ERLANGGA,2011,330.0151 HA,jakarta,978-602-241-750-7,Ekonomi
306,16-080,BREALEY MYERS MARCUS,DASAR-DASAR MANAJEMEN KEUANGAN PERUSAHAAN,C.2,PENERBIT ERLANGGA,2007,458.02 BR,jakarta,978-979-033-654-4,Manajemen
307,16-079,BREALEY MYERS MARCUS,DASAR-DASAR MANAJEMEN KEUANGAN PERUSAHAAN,C.1,PENERBIT ERLANGGA,2007,458.02 BR,jakarta,978-979-033-654-4,Manajemen
308,08-041,HARMAN MALAU,MANAJEMEN PEMASARAN,C.4,PENERBIT ALFABETA ,2017,658.81 MA,BANDUNG,978-602-289-261-8,Manajemen
309,17-001,HARMAN MALAU,MANAJEMEN PEMASARAN,C.3,PENERBIT ALFABETA ,2017,658.81 MA,BANDUNG,978-602-289-261-8,Manajemen
310,18-040,HARMAN MALAU,MANAJEMEN PEMASARAN,C.2,PENERBIT ALFABETA ,2017,658.81 MA,BANDUNG,978-602-289-261-8,Manajemen
311,18-041,HARMAN MALAU,MANAJEMEN PEMASARAN,C.1,PENERBIT ALFABETA ,2017,658.81 MA,BANDUNG,978-602-289-261-8,Manajemen
312,07-116,PHILIP KOTLER,MANAJEMEN PEMASARAN,C.2,PT INDEX KELOMPOK GRAMEDIA,2005,458.8 KO,jakarta,979-683-750-1,Manajemen
313,07-115,PHILIP KOTLER,MANAJEMEN PEMASARAN,"V.2, C.1",PT INDEX KELOMPOK GRAMEDIA,2005,458.8 KO,jakarta,979-683-750-1,Manajemen
314,07-641,PHILIP KOTLER,MANAJEMEN PEMASARAN,"V.1, C.2",PT INDEX KELOMPOK GRAMEDIA,2005,458.8 KO,jakarta,979-683-750-1,Manajemen
315,07-640,PHILIP KOTLER,MANAJEMEN PEMASARAN,"V.1, C.1",PT INDEX KELOMPOK GRAMEDIA,2005,458.8 KO,jakarta,979-683-750-1,Manajemen
316,499-275,PHILIP KOTLER,MANAJEMEN PEMASARAN,V.2,PT PRENHALLINDO,1997,658.81 KO,jakarta,979-8901-30-4,Manajemen
319,10-298,IBK BAYANGKARA,AUDIT MANAJEMEN,"C,1",PENERBIT SALEMBA EMPAT,2008,458 BA,jakarta,978-979-691-456-2,Akuntansi
320,15-129,JOHN M IVANCEVICH,PERILAKU DAN MANAJEMEN ORGANISASI,"ED.7, V.1",PENERBIT ERLANGGA,2005,332.06 IV,jakarta,978-979-015-815-3,Manajemen
321,15-130,JOHN M IVANCEVICH,PERILAKU DAN MANAJEMEN ORGANISASI,"ED.7, V.1, C.1",PENERBIT ERLANGGA,2005,332.06 IV,jakarta,978-979-015-815-3,Manajemen
322,15-131,JOHN M IVANCEVICH,PERILAKU DAN MANAJEMEN ORGANISASI,"ED.7, V.1, C.2",PENERBIT ERLANGGA,2005,332.06 IV,jakarta,978-979-015-815-3,Manajemen
323,15-132,JOHN M IVANCEVICH,PERILAKU DAN MANAJEMEN ORGANISASI,"ED.7, V.1, C.3",PENERBIT RINEKA CIPTA,2005,332.06 IV,jakarta,978-979-015-815-3,Manajemen
324,15-054,STEPHEN P. ROBBINS,MANAJEMEN,"V.2, C.1",PENERBIT ERLANGGA,2009,331.894 RO,jakarta,978-979-075-852-0,Manajemen
325,15-055,STEPHEN P. ROBBINS,MANAJEMEN,"V.2, C.2",PENERBIT ERLANGGA,2009,331.894 RO,jakarta,978-979-075-852-0,Manajemen
326,15-056,STEPHEN P. ROBBINS,MANAJEMEN,"V.2, C.3",PENERBIT ERLANGGA,2009,331.894 RO,jakarta,978-979-075-852-0,Manajemen
327,15-053,STEPHEN P. ROBBINS,MANAJEMEN,V.2,PENERBIT ERLANGGA,2009,331.894 RO,jakarta,978-979-075-852-0,Manajemen
328,15-100,STEPHEN P. ROBBINS,MANAJEMEN,"V.1, C.1",PENERBIT ERLANGGA,2009,331.894 RO,jakarta,978-979-075-588-8,Manajemen
329,15-099,STEPHEN P. ROBBINS,MANAJEMEN,"ED.10, V.1",PENERBIT ERLANGGA,2009,331.894 RO,jakarta,978-979-075-588-8,Manajemen
330,14-247,DAVID K EITEMAN,MANAJEMEN KEUANGAN MULTINASIONAL,"V.2, C.1",PENERBIT ERLANGGA,2010,458.1 EI,jakarta,978-979-075-983-1,Manajemen
331,15-122,DAVID K EITEMAN,MANAJEMEN KEUANGAN MULTINASIONAL,"ED.11, V.2, C.1",PENERBIT ERLANGGA,2010,332.042 EI,jakarta,978-979-075-983-1,Manajemen
332,15-121,DAVID K EITEMAN,MANAJEMEN KEUANGAN MULTINASIONAL,"ED.11,V.2, C.2",PENERBIT ERLANGGA,2010,332.042 EI,jakarta,978-979-075-983-1,Manajemen
333,14-246,DAVID K EITEMAN,MANAJEMEN KEUANGAN MULTINASIONAL,V.2,PENERBIT ERLANGGA,2010,458.1 EI,jakarta,978-979-075-983-1,Manajemen
334,17-094,JAY HEIZER & BARRY RENDER,MANAJEMEN OPERASI,C.1,PENERBIT SALEMBA EMPAT,2015,617 HE,jakarta,978-979-061-553-3,Manajemen
338,18-007,FRED R. DAVID,MANAJEMEN STRATEGIK,C.4,PENERBIT SALEMBA EMPAT,2016,529.102 DA,jakarta,978-979-061-693-6,Manajemen
339,10-1000,AHMED RIAHI-BELKAQUI,TEORI AKUNTANSI,"V.1, C.2",PENERBIT SALEMBA EMPAT,2006,457 RI,jakarta,979-265-653-7,Akuntansi
340,10-999,AHMED RIAHI-BELKAQUI,TEORI AKUNTANSI,"V.1, C.1",PENERBIT SALEMBA EMPAT,2006,457 RI,jakarta,979-265-653-7,Akuntansi
341,14-243,DAVID K EITEMAN,MANAJEMEN KEUANGAN MULTINASIONAL,"V.1, C.1",PENERBIT ERLANGGA,2010,458.1 EI,jakarta,978-979-075-380-8,Manajemen
342,14-242,DAVID K EITEMAN,MANAJEMEN KEUANGAN MULTINASIONAL,V.1,PENERBIT ERLANGGA,2010,458.1 EI,jakarta,978-979-075-380-8,Manajemen
343,15-126,DAVID K EITEMAN,MANAJEMEN KEUANGAN MULTINASIONAL,"ED.11, V.1, C.1",PENERBIT ERLANGGA,2010,332.042 EI,jakarta,978-979-075-338.0,Manajemen
344,15-125,DAVID K EITEMAN,MANAJEMEN KEUANGAN MULTINASIONAL,ED.11 V.1,PENERBIT ERLANGGA,2010,332.042 EI,jakarta,978-979-075-380-8,Manajemen
349,07-048,ROBERT N ANTHONY,MANAGEMENT CONTROL SYSTEMN B.1,"V.1, C.2",PENERBIT SALEMBA EMPAT,2005,458.4 AN,jakarta,979-691-219-8,Manajemen
350,14-146,EDWARD J BLOCHER,MANAJEMEN BIAYA PENEKANA STRATEGIS,ED.5,PENERBIT SALEMBA EMPAT,2011,432.6 BI,jakarta,978-979-061-165-8,Manajemen
351,11-045,RAYMOND MCLEOD,SISTEM INFORMASI MANAJEMEN,C.3,PENERBIT SALEMBA EMPAT,2008,458.40 MC,jakarta,978-979-691-453-1,Teknologi
352,11-043,RAYMOND MCLEOD,SISTEM INFORMASI MANAJEMEN,C.1,PENERBIT SALEMBA EMPAT,2008,458.40 MC,jakarta,978-979-691-453-1,Teknologi
353,13-077,PHILIP KOTLER,MANAJEMEN PEMASARAN,"V.1, C.1",PENERBIT ERLANGGA,2009,658.8 KO,jakarta,978-979-075-326-6,Manajemen
354,13-076,PHILIP KOTLER,MANAJEMEN PEMASARAN,V.2,PENERBIT ERLANGGA,2009,658.8 KO,jakarta,978-979-075-326-6,Manajemen
355,13-074,PHILIP KOTLER,MANAJEMEN PEMASARAN,V.1,PENERBIT ERLANGGA,2009,658.8 KO,jakarta,978-979-075-326-6,Manajemen
356,11-030,EUGENE F. Brigham ,DASAR-DASAR MANAJEMEN KEUANGAN,"V.1, C.3",PENERBIT SALEMBA EMPAT,2010,458.1 BR,jakarta,978-981-4319-14-0,Manajemen
357,10-978,EUGENE F. Brigham ,DASAR-DASAR MANAJEMEN KEUANGAN,"V.1,C.2",PENERBIT SALEMBA EMPAT,2010,458.1 BR,jakarta,978-981-4319-14-0,Manajemen
358,11-031,EUGENE F. Brigham ,DASAR-DASAT MANAJEMEN KEUANGAN,"V.1, C.1",PENERBIT SALEMBA EMPAT,2010,458.1 BR,jakarta,978-981-4319-14-0,Manajemen
359,10-976,EUGENE F. Brigham ,DASAR-DASAR MANAJEMEN KEUANGAN,V.1,PENERBIT SALEMBA EMPAT,2010,458.1 BR,jakarta,978-981-4319-14-0,Manajemen
360,11-032,EUGENE F. Brigham ,DASAR-DASAR MANAJEMEN KEUANGAN,"V.2, C.4",PENERBIT SALEMBA EMPAT,2011,458.1 BR,jakarta,978-981-4319-15-7,Manajemen
361,11-038,EUGENE F. Brigham ,DASAR-DASAR MANAJEMEN KEUANGAN,"V.2, C.3",PENERBIT SALEMBA EMPAT,2011,458.1 BR,jakarta,978-981-4319-15-7,Manajemen
362,11-037,EUGENE F. Brigham ,DASAR-DASAR MANAJEMEN KEUANGAN ,"V.2, C.2",PENERBIT SALEMBA EMPAT,2011,458.1 BR,jakarta,978-981-4319-15-7,Manajemen
363,11-033,EUGENE F. Brigham ,DASAR-DASAR MANAJEMEN KEUANGAN,"V.2, C.1",PENERBIT SALEMBA EMPAT,2011,458.1 BR,jakarta,978-981-4319-15-7,Manajemen
364,15-128,RICHARD A. BREALEY,DASAR-DASAR MANAJEMEN KEUANGAN PERUSAHAAN,"ED.5, V.1, C.1",PENERBIT ERLANGGA,2008,332.01 BR,jakarta,978-979-033-313-0,Manajemen
365,15-127,RICHARD A. BREALEY,DASAR-DASAR MANAJEMEN KEUANGAN PERUSAHAAN,"ED.5, V.1, C.2",PENERBIT ERLANGGA,2008,332.01 BR,jakarta,978-979-033-313-0,Manajemen
366,16-080,RICHARD A. BREALEY,DASAR-DASAR MANAJEMEN KEUANGAN PERUSAHAAN,"ED.5, V.1, C.3",PENERBIT ERLANGGA,2008,332.01 BR,jakarta,978-979-033-313-0,Manajemen
367,07-658,DUMAIRY,MATEMATIKA TERAPAN UNTUK BISNIS DAN EKONOMI ,C.1,BPFE YOGYAKARTA,2003,519 DU,Yogyakarta,979-503-828-0,Matematika
368,07-660,DUMAIRY,MATEMATIKA TERAPAN UNTUK BISNIS DAN EKONOMI ,C.3,BPFE YOGYAKARTA,2003,519 DU,Yogyakarta,979-503-828-0,Matematika
371,07-614,EUGENE F. Brigham ,UNDAMENTALS OF FINANCIAL MANAGEMENT,C.2,THOMSON LEARNING,2004,458.1 BR,USA,0-324-17829-8,Manajemen
372,07-615,EUGENE F. Brigham ,DASAR DASAR MANAJEMEN KEUANGAN,"V.1, C.2",PENERBIT SALEMBA EMPAT,2006,432 BR,jakarta,979-691-306-2,Manajemen
375,07-584,EUGENE F. Brigham ,DASAR DASAR MANAJEMEN KEUANGAN,"V.2, C.2",PENERBIT SALEMBA EMPAT,2006,432 BR,jakarta,979-691-306-2,Manajemen
376,07-585,EUGENE F. Brigham ,DASAR DASAR MANAJEMEN KEUANGAN,"V.2, C.3",PENERBIT SALEMBA EMPAT,2006,432 BR,jakarta,979-691-306-2,Manajemen
377,07-586,EUGENE F. Brigham ,DASAR DASAR MANAJEMEN KEUANGAN,"V.2, C.4",PENERBIT SALEMBA EMPAT,2006,432 BR,jakarta,979-691-306-2,Manajemen
379,14-117,JOHN A.PEARCE ,MANAJEMEN STRATEGIS,C.1,PENERBIT SALEMBA EMPAT,2013,458.02 PE,jakarta,978-979-061-255-6,Manajemen
382,15-146,PHILIP KOTLER,PRINSIP PRINSIP PEMASARAN,"ED.12, V.1",PENERBIT ERLANGGA,2008,331.12 KO,jakarta,978-979-033-132-7,Pemasaran
383,15-147,PHILIP KOTLER,PRINSIP PRINSIP PEMASARAN,"ED.12,V.1, C.1",PENERBIT ERLANGGA,2008,331.12 KO,jakarta,978-979-033-132-7,Pemasaran
384,15-145,PHILIP KOTLER,PRINSIP PRINSIP PEMASARAN,"ED.12, V.2, C.1",PENERBIT ERLANGGA,2008,331.12 KO,jakarta,978-979-033-132-7,Pemasaran
387,16-171,INDRA BASTIAN,AKUNTANSI SEKTOR PUBLIK,C.1,PENERBIT ERLANGGA,2010,457.61 BA,jakarta,978-979-075-735-6,Akuntansi
391,16-115,DOMINICK SALVATORE,MIKROEKONOMI,C.1,PENERBIT ERLANGGA,2006,435 SA,jakarta,978-979-015-632-6,Ekonomi
392,15-082,DOMINICK SALVATORE,MIKROEKONOMI,"ED.4,C.2",PENERBIT ERLANGGA,2006,435 SA,jakarta,978-979-015-632-6,Ekonomi
393,16-117,DOMINICK SALVATORE,MIKROEKONOMI,"ED.4, C.3",PENERBIT ERLANGGA,2006,435 SA,jakarta,978-979-015-632-6,Ekonomi
394,16-118,DOMINICK SALVATORE,MIKROEKONOMI,"ED.4, C.4",PENERBIT ERLANGGA,2006,435 SA,jakarta,978-979-015-632-6,Ekonomi
395,16-119,DOMINICK SALVATORE,MIKROEKONOMI,"ED.4, C.5",PENERBIT ERLANGGA,2006,435 SA,jakarta,978-979-015-632-6,Ekonomi
396,15-081,DOMINICK SALVATORE,MIKROEKONOMI,"ED.4, C.6",PENERBIT ERLANGGA,2006,435 SA,jakarta,978-979-015-632-6,Ekonomi
397,16-116,DOMINICK SALVATORE,MIKROEKONOMI,"ED.4, C.7",PENERBIT ERLANGGA,2006,435 SA,jakarta,978-979-015-632-6,Ekonomi
398,15-083,DOMINICK SALVATORE,MIKROEKONOMI,"ED.4, C.8",PENERBIT ERLANGGA,2006,435 SA,jakarta,978-979-015-632-6,Ekonomi
403,10-304,JOHN A.PEARCE ,MANAJEMEN STRATEGIS,V.1,PENERBIT SALEMBA EMPAT,2008,458 PE,jakarta,978-979-691-462-3,Manajemen
404,08-004,SISWANTO,OPERATIONS RESEARCH,C.2,PENERBIT ERLANGGA,2007,339 SI,jakarta,979-781-836-5,Riset
405,08-003,SISWANTO,OPERATIONS RESEARCH,C.3,PENERBIT ERLANGGA,2007,339 SI,jakarta,979-781-836-5,Riset
407,10-212,RUDIANTO,PENGANGGARAN,C.1,PENERBIT ERLANGGA,2009,430 RU,jakarta,978-979-033-742-8,Manajemen
409,14-167,CATUR SASONGKO,ANGGARAN,C.1,PENERBIT SALEMBA EMPAT,2010,432.6 SA,jakarta,978-979-061-118-4,Manajemen
410,07-035,SURYANA,KEWIRAUSAHAAN,C.3,PENERBIT SALEMBA EMPAT,2006,438.7 SU,jakarta,979-691-297 X,Kewirausahaan
412,07-135,ARTHUR J. KEOWN,MANAJEMEN KEUANGAN PRINSIP PRINSIP DAN APLIKASI,V.1,PT INDEX KELOMPOK GRAMEDIA,2004,458.1 KE,jakarta,979-683-415-4,Manajemen
414,08-096,RICKY W. GRIFFIN,MANAJEMEN,V.1,PENERBIT ERLANGGA,2002,458 GR,jakarta,979-741-441-8,Manajemen
